Latitude,Longitude,Glacier_Thickness_m,Glacier_Melt_Rate_m_per_year,Snow_Cover_sq_km
33.49080857009873,79.13759461053152,127.87387166114996,2.0916347996599067,21.51239521748849
32.6804818317206,78.82263897327358,112.46741393875487,0.8926276850367595,15.811549105732036
31.54763808143164,77.86764475727787,71.8732146727153,4.797086480460781,14.39146120388753
34.06897509853474,79.78023571805967,21.163584402147897,0.1986954238717331,48.6253706062097
33.423655862769394,76.00237257764202,109.32305994214651,0.9391849288206984,8.09155895707941
30.813084696724456,75.5463210515481,71.41267794120375,8.095496108673453,36.799731481484685
34.55463592246921,79.2698098347771,152.22949412789632,7.737586114110103,0.5203093272391561
34.11268621461585,77.19574908316874,24.31032774868703,9.15987432200847,30.011042135417654
34.74899956645962,79.2348442710353,125.26900603504235,8.55970281551642,45.83917869572559
33.6285975419418,79.46545102597707,189.46536275109176,6.863438076074199,14.752737657614341
33.06707597967895,75.31228796809536,51.393668080069915,0.618095287276562,9.6835357752571
32.091215181453094,79.4173238149303,104.89690833510717,7.850201318067909,32.758149846482134
34.66364241677007,77.24159527684711,36.455958527084874,8.470557027321549,35.773769661270464
34.33031944750204,77.55216244502117,132.62274420704347,8.01091324314235,34.557510688123074
30.226093350530945,78.13296255546605,119.09570250732061,5.133942449549458,16.306185561058015
30.13183487248626,79.63191303365043,93.32579435830982,2.4057282026298688,12.984018906886877
31.88231683439025,75.09558047214882,113.84786386527341,8.468766759318394,47.81798059812119
34.05276665390917,77.38421734158908,181.38343852442182,7.2989118164273705,46.20332565936151
34.93638064657472,78.43861021215281,55.33297441599207,9.80953562644963,23.137172189694606
30.75208445551764,78.61353478849114,24.061612106962503,1.641356717783736,42.386596374641485
32.970653576760675,78.46266215768554,175.09967924583816,2.3340793722153452,22.890012142897653
31.904454283155108,75.6721756470406,123.88107482982316,2.1968016838268767,21.507256394589266
34.84957198907301,76.4969779418584,180.31852198313163,7.946143699451233,8.259765906165086
34.210594615678545,76.79357762708507,127.45014021437106,1.95038223485617,21.607099796352657
34.19164352355569,79.02218603839752,165.82899619274644,0.7599323152507304,27.102138460690448
32.343465798974854,76.39379936207277,97.34120540392664,9.985751985197723,1.61396420771998
32.07409751168833,76.05352481933602,154.97478763188838,0.3456903933069766,22.483593756182618
31.36703535965353,79.78724009519048,184.3474640401741,8.36891619557277,39.17713281056241
30.281877483254636,75.04431642556735,122.98213346999714,3.717131731351463,34.162279790526355
34.32361188127527,79.9891042784099,52.54132710122832,8.43199305160237,31.940270948764784
34.064505045650385,78.38410649428698,68.38357070543567,5.590742862990335,45.522993707641525
34.99858836643065,79.14234649724558,55.75602384153304,9.026149171914964,1.3925844863488854
34.983184185369524,76.47309698173096,64.43426496723193,9.269310565504805,28.07385551651559
32.77715852801314,75.0715763883353,75.15478088318655,0.1900719946796824,39.4737679962805
33.84493707590255,78.68934759280765,119.92408161557393,0.8465805423286038,27.29610144371273
34.72382864941214,79.17072298500338,125.8384933034899,2.5785514227514694,16.532829852728767
34.24823695338706,78.7023806597676,96.769954503535,6.726222621998667,7.244402972052904
31.23674050871599,75.7142514365042,130.77574036775036,8.893894745463909,44.43437205490147
32.25272067655047,78.76713961128485,34.68348661004587,4.653425317810231,23.802738423186348
30.645797075757475,78.8446139105382,35.80188267046879,6.109033851115227,43.96670225079222
34.77025513629361,78.29270257835027,50.92930286437852,1.9661485426760554,29.499680060441833
33.0308731722544,78.83057966397793,113.25394964726206,8.069171655428685,33.87250977244254
31.143214027517313,79.22960719838866,58.51904216569644,9.67654830239935,40.31092714173327
33.35850342202929,78.06802057118729,70.99119262866392,2.7591294358545153,33.12819945770665
33.090641202289476,75.44302356984839,92.05631051113893,4.998776920845408,20.203714613607417
31.790813590164202,77.43813904833605,166.13590232186837,0.9525494940131006,25.924852504468223
30.567787960998146,75.38824667335803,22.49518446431482,5.635452898983387,40.25075347145605
33.357865977963996,77.03771515516216,136.88818764259202,5.077556074282137,18.995689670462717
32.60153850451897,77.03553244562814,140.39777558732337,1.5299211931352683,19.712012110040604
33.8615919586782,75.33004922070121,163.75804046419458,4.476455509868942,5.236660744871057
32.60081750555997,76.7441026698474,187.89552903085638,3.4076360556569765,45.77192954347651
34.2609075015927,75.55499049395658,23.624812810872168,5.266125665521375,5.006297589799366
32.759534193872426,79.0411760500461,47.681066992378916,5.897977920745112,32.586354283703514
32.804689857676934,79.73844012982235,179.51083293007875,0.18410622821137412,20.953126700738487
34.383268013291726,75.36158237628969,102.53334119366276,7.633959231200598,20.578159817644398
32.017414331061985,79.7755760364585,121.62631500802343,7.158841489431234,34.137815910347854
30.670076142253205,77.61288299668372,139.34489667016652,3.72623522344457,3.8211397651789967
30.143913381566694,76.49782838976937,142.23198880921473,0.6240657621313007,29.888436256096014
33.7756862783681,75.38431037638082,187.71327259697148,7.573832143871998,38.71557340563156
33.101547756767324,77.5031213403521,199.45089513410053,9.556234088733511,41.496531515386415
33.52039884049612,78.97257772245375,149.62834296756924,2.477500800617941,8.941254274991877
31.064820807544553,78.5354323863335,71.69981765692714,3.302893675996675,44.9222429788696
30.68185737793385,75.25113005731987,178.35543241298186,1.9197476058699683,32.97923154644839
30.07272332833941,75.36450917683952,28.85976461733709,5.811667621113913,44.151812640623795
31.752937794032984,77.01436641316319,61.59455351740932,1.6329298070098042,24.521395496954813
32.94958843427317,76.47645247023972,181.5294291434687,3.6263200402676565,27.3306505823115
31.96122022549866,76.16192161528024,66.11447259908388,7.000428837949203,45.99239471291922
32.187374610118646,76.40502249454357,59.71719073191473,5.6451482317925485,45.04552239605625
34.52079347246874,79.01741371648443,44.8625527652445,3.925979386846559,22.6839632317656
31.7412773351165,79.64614026815927,174.64011637644498,4.260471057894665,14.083425265966246
32.56994744579905,77.02551347263783,110.0104866543956,5.664897737969972,19.961936510931075
33.91826506370572,79.53055501066248,141.48077654974787,0.1580608060828969,19.69433426222261
31.98271391160635,76.6074785062394,63.03194913350534,0.8772476976907375,14.699910311648301
33.11043350113937,77.38218493171895,156.44727578201898,8.824454870853815,13.794690414481845
34.31181854373373,76.13014498908,156.80099809317772,0.8710019920037786,43.12261535574611
34.74760311828821,78.20238021087923,76.26764448349402,7.097355602484001,3.9581650738907532
30.73536740464519,79.89490557587405,93.92287394185091,9.208377824679621,34.04175351392991
34.63293812580747,78.0174654802169,57.74424993743615,2.779767682587138,9.054592547094389
32.46058146539769,76.78907042056774,195.78098419812278,3.7678652268891915,17.55304172300613
31.29122194149479,78.23908722995264,136.2084638705141,5.732321917862691,3.5463801896744247
32.295678781191306,75.61460339232694,188.2178985287928,8.828918799421988,13.863695024345372
34.90016287642739,79.44329540132699,74.60939785324396,9.42486531387816,38.536843020303486
32.46309046996435,77.51541975389918,160.74036433944016,7.421676156301554,44.308258565089304
31.64375805143754,77.2467487101982,157.85455589925357,0.9575356324614709,11.465594019167169
33.16700427158363,77.9293239422676,144.49801733597747,6.724626139795022,23.44561804331663
31.200728093890966,78.12391931394701,193.81501554802406,4.162006846539354,23.781040372891717
30.37931664054332,75.35887903113256,90.8399604991368,4.7599398949615095,43.74197763510684
30.644398609553246,78.413086106117,43.529118246156315,0.5865690644172528,38.25855311735237
30.640229194788862,76.20965840157764,140.90759466393092,1.991515179528946,25.897322309218467
30.759513467561472,78.56976316253295,151.27576408589712,7.926084714583113,33.701986423352785
30.694135863247052,79.11267397192098,123.51090322258663,4.594192447173811,42.444075168513656
33.20437372401607,79.0197925377626,57.22722076401133,3.0864561921483737,0.9721782242644748
30.909400421995723,77.76250483703944,110.80206950048397,3.901788832253086,20.443056536977405
31.728336416619317,77.60084946155375,76.1941525824433,8.558555181924234,45.40853678021539
34.48394204953006,75.71437980669705,96.94397507000403,7.515090272309073,37.14549502677559
32.36980820131436,78.87673075201567,136.13934365203949,2.79592243209272,27.370648029536696
33.33778869260514,76.35704690223358,154.13865368435023,1.263268218102496,26.717404088239103
30.86159935600815,77.48347711408974,61.80044436224176,2.59478239427631,17.71461983141967
30.961445094043356,76.42137046463759,92.9585649164516,9.215488865441863,26.26576641525497
30.204343081332393,75.66914181499847,68.44908277849325,5.8577294947125775,32.941468373440934
30.844675315360824,78.14778848445869,55.75369049513644,5.38145406657335,21.20897040222526
31.392951695159795,75.27166017411452,161.00969959925092,6.004296636955369,35.85058074641261
30.885052421383733,78.743226170631,183.66548499865863,3.7236798308905015,43.1309952493891
30.443512668785278,76.58793397630558,86.64179342322382,8.090359501163176,8.156899985150627
30.603179355503006,75.00067346502243,155.23020638727803,5.280533868072473,22.851577629462508
32.30389384016363,77.55564569618615,181.45915208559398,1.255804237411076,20.696994518611515
31.031668592028964,75.23425954263801,172.30235789544167,1.3777447358077235,34.52950780046154
31.82134930524038,76.3808477891045,52.906409937060666,5.414905550375922,12.868439530267503
32.517086354274284,78.53488243727858,192.13253867240505,9.372045158901308,32.192420290137676
33.45197414314683,75.31344810810933,87.80175927730325,3.1526860045943677,43.935717465708656
30.196560699205495,79.19669246178002,81.06331901129053,8.70845757170626,21.19751418978432
33.99705199454522,75.01909961329291,31.23763891000046,7.664546307130905,45.59527714897139
33.13950194745454,76.2341193460095,107.51125773887894,2.553343184778378,49.661605077207184
30.408795159744358,78.70452028076036,39.622450815367166,0.45977340833080027,5.751556472423627
34.367893120533886,76.58135074864653,64.73716776693668,1.1082879249095892,12.036132805250503
34.604362002659066,75.50946194033007,77.04967191811065,7.312089945089658,47.54379769836361
30.30538979927432,76.80116959400213,165.58873822850313,2.0767304066024024,47.93722048082864
31.38438824073602,76.35196643192263,177.58795707126137,3.7755821130033986,5.336510131644546
34.0310063989653,79.21355951080278,74.44393714306455,5.066821743463605,1.2424257686682658
33.74129845191829,76.56673958792571,174.5656618240233,7.2821348676566116,8.474451151192902
30.922605096781886,78.94466235888004,174.30156872656238,1.2209891102653414,49.802632777421294
31.046746616683553,79.45936072405368,157.63717106927723,4.123027412246868,9.409981022229
31.85236051395691,77.16908709788265,46.40512052273267,4.9022218005126845,25.376106532740145
32.42261492595511,79.54971571927196,144.25811244213122,5.454187933318242,42.496677458310295
33.09127385765148,76.88659026981597,190.10433162450238,8.201770349812644,1.5098797290662138
31.84456819784886,79.82039208245054,142.85728617808826,1.7996141309278475,30.422204621793746
32.31267358066574,75.44644762262786,79.69103283941011,8.09753137308356,14.212759719046405
33.73735469066878,78.43509633251621,110.10427713754963,6.959496434196857,43.185578363766716
30.18341601445299,77.46907020228464,136.23050780318965,5.6031210605696975,14.531326888571918
31.262184721720104,76.93824402727823,111.90267357113065,7.025325916985462,34.49440815395449
33.56674792942276,78.163559393743,41.591529511574564,4.178975615621398,33.87387180614615
34.476034188435996,78.51928545817165,76.17152803736371,1.4701361010844334,11.46393066855218
32.55838721057833,75.02181634825155,164.43128549965385,6.691075878627136,2.222560393483331
32.66056742632658,75.83476544373599,175.05524829719315,5.29425583618766,20.757853902377164
30.53586005669888,78.56523025317159,44.714005888802646,6.429810525373478,14.81506102231055
32.23706183411727,78.33192706789103,191.42961543177043,3.446187932182051,40.54439860587858
32.663086332275114,79.83023752564338,79.18807121274968,9.077979115664375,40.11802732853959
31.21235251817365,78.80518895125391,139.21647297152958,5.914961698898211,23.12268563353496
31.346216154746905,79.75386353865669,155.3285262722026,0.9454845944796508,30.522355153499337
31.886420815523113,78.51270250767404,166.15032223481901,4.553059507973844,30.410846041352798
30.10035598888863,76.49026104319722,190.2349464006674,7.58792494196198,41.44432834716736
31.61039582791589,75.52682461125428,76.32551864518807,7.961932161149496,21.537619499098277
31.057240034982723,78.90911931672468,174.53116181927982,4.996510822361212,14.134610649630199
31.637486760889573,78.22074610737958,43.703642618517264,8.95800095122988,13.6192284479571
30.598810659096255,75.24093006196648,146.9073631436467,2.749917528223546,27.041517824469103
34.45263640369947,76.80025232950489,153.55599131251745,4.164927102658839,22.73283603524452
32.96796226777025,79.78399907742143,141.9901834162377,8.996109414632803,22.28597816375434
33.395511595722446,77.50200572855101,65.41665250432754,8.972941493068632,5.011298284940508
33.94585619303669,77.16364568009853,177.1477664627366,6.888556411364341,36.070885164164686
32.49221099464528,77.28849802579647,50.3945234066711,8.60390741650998,11.07996605510458
30.434601440437117,76.04441362002582,29.65426247374955,0.9788553428667034,10.249204695331708
32.68553270909274,76.84353585432397,149.1436983101442,8.663450264456985,20.931536853730975
32.9342055901044,76.84906627993588,105.58562874189207,3.2741370748472454,11.775027910081171
33.72719737092165,75.26177510093736,172.8376435925617,1.8654819730393417,29.40098423174676
32.158297731148394,78.83783814258959,89.01148539048661,2.469761379786259,18.88743529705634
30.63790151397782,77.0825221595194,50.29014593138831,4.237888229337482,22.72113026834311
31.41887952899362,79.11089943408211,170.55959464457655,2.5868008455842255,27.08988141939943
31.815411481993177,79.25174000559947,118.8037336952129,3.273619101563341,10.57500836284934
33.229586206658006,76.05997027349329,54.055242630263876,1.4362870121092568,8.209705331843725
32.85389152334456,78.28676741085064,149.66911974556024,3.032149979034086,44.08088419224344
31.780483629489233,77.3614090208149,112.0004549281101,5.765609763965811,21.96932329015534
34.932576243964895,79.40078368960742,128.77633680325755,4.474351710101533,20.89863367681069
33.028874096784435,76.07870339588227,102.96170087718474,3.5325157362355206,2.262801438505653
31.18613395867997,78.38906600155022,169.16761708724115,7.489876075685428,25.149826978075964
30.50891236310202,78.03876061126361,169.321288822949,8.945748716793847,27.931401219744505
30.76429569592166,76.47650738785916,147.68998792838954,7.59221330673373,28.162623112255993
31.22978864192254,75.68300451825586,38.97224793136321,3.386806950965024,35.498042881482775
30.803406866297777,78.25819880238639,170.9936951427324,7.469977461591782,9.285350832055084
30.932835120256527,78.69298729066165,140.78233649592377,1.6046038064931072,12.985045144415631
31.425475843469236,76.57813671881675,145.4643498807739,1.3901480821037802,40.63115802890543
30.866867976473774,78.22416302011158,85.3369112726969,3.521707666657974,47.384945533748
34.48382712313212,76.97565453805751,178.27032010826122,8.096253453536164,7.228670994682371
30.40116872830821,78.56603441641309,150.56688804227434,2.5388476476987885,25.1336529480083
32.62255694785127,75.99607637447026,40.26628397525501,0.7262087480969279,11.101724510609548
32.051984134948306,79.45107501318087,93.40004619310928,1.4039243985429155,3.473621833571631
34.91189308454303,76.4370479823279,179.54846515282551,8.601575188442844,16.612415237243702
30.56019451084026,76.83892993878077,28.49540630552822,6.374454518998148,7.61253744661853
31.989277995228708,75.29045976040175,193.05499153556892,2.606691517362769,35.64168713499519
34.847352166376844,75.55756106160638,142.24926229752128,5.597428670748995,26.9194079767365
34.3275356294699,77.57930951356164,133.64767597580777,5.323038262010969,7.619806314020389
34.0853603547464,76.33796338363986,68.70066616783845,6.588816186562546,0.9574586260729612
31.2895141352247,79.17740112871097,64.78252197305187,2.4085567887740016,40.50377392669853
30.85443793695033,75.07346694327477,189.5704795079472,8.657589573224538,9.221623105130252
33.343216099622154,76.89547024335968,73.6890417621421,3.1627487645921275,30.507723789927915
34.64687994563793,76.68672773384546,159.59095340941988,6.971903374364745,17.177634697298906
32.783814465069646,75.096638154588,90.76192367727425,0.25963399908492746,29.48155394659426
32.8580634473495,75.62184199500255,45.06573274124672,3.7893055859520577,16.12485453562504
31.39989546830142,77.06821337459317,21.92875358516461,3.5819271977922025,4.803508254266581
33.847464665959684,77.46432292223723,117.96632066274515,5.480495842971843,11.536025423608804
30.935218742787615,77.02144873627435,195.6401873388079,0.8200889915942453,9.808899040714241
31.61839618202122,77.65468839206046,86.4445148856568,7.922300599888472,21.68695794576237
32.127182193082085,77.97565837452841,84.29462011874807,2.2560299374989286,33.08504727959479
32.53805189342228,75.04961910563918,81.93649121289957,6.802674367331901,13.5584007098447
31.2120486620754,77.32047579726752,113.69789071487452,8.051800020116524,1.0974617973805887
30.574184123696018,79.81749620443794,99.31967901637285,5.66258186679098,26.187399531105466
33.053100212208165,77.59516140064774,178.3846328108626,7.434743746547656,30.485094723269118
31.44315276620128,78.38771133729476,110.99374251022826,6.652417090928554,48.16208945308958
32.90619110711306,76.55931928958442,111.39641087394239,3.6197449918048754,29.67880475311572
30.771813576371013,78.86995689076382,44.90688704970019,8.107699536432296,23.82304168921802
32.405700509274084,78.86460740938058,196.89311736386946,3.0175435618667272,28.88338048193634
32.66294716275793,77.60648023827069,64.99512035638935,5.75500788574002,46.43108117817034
30.259117684112134,79.88006911639607,33.20553214272848,7.479437617501241,41.50471820728149
31.683021390969603,75.62775107381327,139.36632481553758,3.8516635071438254,16.487447301508496
30.672073384694873,75.08473832444791,127.16594662823708,3.0973993154125083,12.244091001028295
30.31687485236384,78.85079105878548,94.72621771869423,4.647525500710945,13.500363812120645
34.94980116194973,79.03577768682442,95.99460209852205,8.19783859405662,25.468841465903044
31.611769224873616,75.60103614560288,161.3115057883576,9.306225455142082,37.3304478358146
34.049372229273175,76.32791416479303,55.22827521793683,5.496325787312912,25.409350755556623
31.27320327381882,75.08776181683315,167.64559741008014,6.648515432704153,3.855921593491573
33.40751361111965,76.46654305390283,136.77448050110326,9.042408860165251,36.31724467177906
33.80113929944843,78.86570936959336,95.41455928031439,1.0756138289881298,40.39552136921222
32.978193703039224,77.5898026385629,102.44515098509635,2.397577920875034,14.830144323426122
32.35788094275079,76.74047796584144,66.19649729349725,7.1181100618906665,33.37422409452584
32.05920457073634,76.85869647453165,155.38057988545546,8.255070172931767,21.61629910219247
31.744341332714978,75.00676812857733,112.31745361494819,8.58458738047272,44.51140810850842
34.64764572123913,76.49900263782618,77.75381769497184,4.209561050863832,42.33866512895662
34.15309703893865,78.23229370818966,127.28902083697105,0.9844650326894817,26.508883916327292
34.82513455333256,79.87097221908178,199.23220136923814,4.434036625266237,34.72952451777292
30.621486117427725,79.2353041349195,98.34721033817969,2.3842724430498325,44.22581020059415
33.65433737601822,75.11797482322764,185.72445214015153,2.9828449044665795,25.037991998874638
34.69170228410519,79.4928030233742,82.1030311864219,7.745448812691308,16.005911654196687
30.9061653308283,78.91599206649313,29.85188724649746,0.8477181516562801,37.806473826524275
30.332481336833887,78.9018806178549,56.7635791463172,8.29305405305895,11.393279611842242
33.705603246450295,77.28997879501786,95.36512579898316,4.333923949659273,19.732291826299083
32.87236556589956,76.99002646477251,59.534287147022425,6.001032917895891,43.35349823678629
34.20914388379136,76.51457864416597,20.040866879285996,0.9875570892332222,36.358905843331094
30.698861883131446,75.32847429477182,184.7002767945549,3.4398548757370686,20.488644759751214
33.976336559299455,76.14117681746849,171.8982940215672,0.9880390982469732,11.12985286921369
31.00813660023872,76.23301817489012,153.6126016676505,9.619282856522984,18.12043534619571
30.818279714328522,77.42038534855101,50.206627216285156,8.09189032832988,14.563155386757932
30.821328989654965,78.73722203298347,41.66544371779749,4.650364268128956,9.21641975322077
34.072873601156914,77.36904914198973,32.168854905028965,2.313665228404344,37.29497922150001
33.325986103481,75.2892222472358,150.32525397912582,9.341205541973537,12.97745939908349
32.615327123845596,79.78894900494102,187.18543292381935,3.5115062976970206,22.981289773304308
31.79415242061751,79.71362159547056,97.49644776434666,1.6937458737050102,19.6000426183874
34.38600270406554,78.92594771574204,41.445320959288665,5.675327445694153,49.11283024246372
31.962225537113177,79.95663950782111,112.23070773177918,9.44336379141368,19.859066085336917
34.082997197357884,77.72241166400131,82.78974334255342,0.1379198759531935,4.459132898439362
32.195674542851094,79.81384175126603,87.46848638299959,2.4574359482145876,4.946374752318159
31.88472214712454,75.37802520308375,131.8395123480273,9.390631640063036,29.742309206976707
32.31339892834803,76.82840374130686,149.36926038719642,1.7937510718859044,30.16849581104415
31.50688937082071,76.12690634003383,39.90864779716895,1.2211101712342167,21.228570028891422
33.73804690088126,75.97916542067135,26.40624154516575,5.744853436418064,21.876262769445468
32.513601950462395,75.70401474446338,198.97945448342867,8.632253850618817,3.169662850623125
31.161063475734085,78.11206820782998,61.89110280479933,4.823387195169868,26.069052264268482
34.497872866372845,78.90660927873652,29.689494483522633,9.946186141176796,25.484604031327407
31.919456106866058,77.89149199710181,54.1775592372656,6.8237998254261285,7.902691268568755
32.71776430556994,75.73481354794104,27.012412342723557,0.8333415813834326,5.640049612490915
34.53236055482274,79.05561884966735,90.5259610310909,9.929038103651557,6.616838284674779
33.12118997956996,78.17977353581864,164.43232120123838,4.138152944123885,5.5008982013172965
30.58449020354182,76.94082853063497,81.4240009563897,2.945285085070277,30.68055567906961
34.699160618067374,78.37065147768031,99.95301323810598,5.623003917421067,10.225891293944471
33.138540265357086,76.29952489621417,141.60561924213897,3.112645159026557,12.945792533279441
31.67452807328543,76.72596104247106,111.60093261257843,0.955929320489508,9.091821135496266
30.696360363316938,79.58742921565995,175.06022348383837,0.11414059648384953,47.9128475702009
33.97012594635148,76.45252252835711,175.88642150823617,4.5508751939105965,42.80356442601585
33.10036377964257,77.34994134078968,21.783925188407657,8.384947880043264,11.909494448900283
32.66730545988161,79.45070568698007,160.04833516697585,5.765920337737758,16.714531549145235
34.46946291525479,78.53860675133764,102.9320480435013,9.992152259540065,10.889695694097359
33.942986056122656,75.31101613082352,197.99129743465934,2.9397817919072797,24.847859993310774
30.758374398663754,75.73651522139485,106.98177365757833,2.876505141124548,1.4707213574755529
31.55861033897774,75.03920795385959,197.64127016989355,1.6815196563160477,33.732716440391386
31.242445699072327,78.15460895114582,155.8224850170326,1.7242295238268184,26.39632841597326
33.719731462863386,77.23836712705209,64.74887923039515,2.9233473004994734,44.98262695090461
30.167662173678895,75.67137425451138,116.91109627165238,7.949116448207919,8.6374378742565
32.84944842435658,79.78967060528385,198.5844151061449,9.066992227300833,40.30340768002602
33.812293428703455,77.6482986197281,174.35550939534627,9.753362980106045,39.70207021610243
34.383828183808745,76.20946647056445,37.5260408824198,2.399667575554881,6.795468866235903
31.71040874357954,77.50301785577354,147.1469594257993,8.824845701579507,20.228681595134315
34.10628652336006,78.39810166367553,82.20432545674635,3.349725383845637,8.922555736653585
30.553158684776037,75.38119608986783,21.256807138462662,1.2171213907171559,13.108664772648671
34.23226145867259,76.37351907523946,92.62657442485992,8.71324676264964,13.530685654111945
30.63744331165991,79.03482745441997,62.25579591049483,6.397445782971824,28.03370150427575
31.986436452801836,77.29832435201331,167.39646869368488,1.7308358712025114,20.86484112214304
33.986476828897764,77.73288571016147,80.71950959223778,4.355329449378725,47.41277379831212
30.74958713674387,77.16408001104735,168.95426491168706,2.94385117928297,6.755322026376754
31.146256976163208,75.21949971321503,20.107628990263155,7.39426623023095,48.69776067508484
33.61126284196533,75.82874889910077,75.40744700470145,4.588820683180254,11.916612690606065
33.60018268273037,77.22770819370946,63.40973857539715,9.89387145655321,38.757259850901725
33.205738164426485,76.04592732703964,62.042124992349976,0.6419753243699917,17.27901134555466
33.4697422223355,75.24989514329839,32.273591557783284,3.614651134748842,7.582529073157039
32.71362221673798,79.21824832025912,53.68236867389031,4.870811654388776,42.96551466968888
31.258995294534763,79.90596264582058,119.99892257941158,5.081022192008366,15.788614512204928
31.728479967519597,78.9657143699837,72.444993110794,3.2277646416178043,33.11334250922869
30.90798858400713,79.26892460852333,95.13106081924663,7.319478466065923,28.538962411788017
34.542252806668145,76.20988565158522,87.83603846249393,8.75999602754085,23.85193731484828
32.9169589738306,79.803134877566,177.66288649998103,9.393321089580844,25.043063896102684
32.0042570838182,75.98462852226714,182.95381982189278,8.07042443031531,36.745776747568236
32.31002901822066,79.75714905180917,108.7322548980548,8.520743953335334,4.844759249110308
34.736416698059074,79.97409646982976,79.42807105680879,5.550398476137955,33.57494276691631
30.7667570155804,78.55861402873025,39.22412672042545,8.276293441625464,44.84269901922965
32.93114916008398,79.9057186589591,191.6125182887771,3.104688700564727,3.3605157524832756
32.52944339442233,77.84769889783551,30.840850082053542,4.044939744881223,7.462340292066504
33.05727117717324,76.29770891588045,73.57704996229049,3.2374388368035887,35.97328086675056
30.090550919104203,77.1849794283281,73.65191621060075,4.727134620934462,22.145441588108568
34.360619544720755,77.96780467689393,77.67223150523868,2.9272382007625004,20.475656730277574
34.660591412418064,75.36540781013508,49.571631789033674,9.619953278319024,7.2798484099396745
32.82566591794605,78.11171632308623,160.9690575662655,3.1971618172561147,25.58511701553051
33.48325411938446,79.90588918381147,42.04961515387806,1.0706409272983044,6.7639929042206735
34.61249690588648,75.95053824891863,134.2831986475693,5.315489943899093,24.09271258737175
33.53619317156699,78.96297558144191,42.29228480704714,0.665280876607246,38.298957298602005
30.762695214571306,79.5394939688981,32.69641476673218,1.1943773464549472,13.284085715414594
32.88144180083407,79.71850796410111,183.69731066345776,2.2719549530428385,24.2989153248965
33.03357523191428,79.80067802202724,54.22317793736702,4.6970674738332026,49.60479048514337
32.12065335651193,77.60729819360736,167.82502782074678,4.389184229859376,34.489195956024844
33.68222117812361,79.88653953995752,118.03355679928444,8.016949433827634,42.14716017960733
34.671835073845074,78.78655103567219,34.01417352957853,7.420799073452723,21.034956524747017
34.62784256453388,75.8083571811848,191.98067445885215,4.320551110507942,38.509115694729836
32.25419685702066,77.38450053233986,64.45301005854066,3.4036716549987363,2.505204060595431
30.566190229203777,78.59165587686002,174.73616216346917,3.233040962208836,6.584103535841127
34.92420599481167,76.23670157909541,50.385801041221555,7.762551364210689,10.551994349543076
34.19449043222967,78.20307591774444,173.7097187855335,0.6155168215905704,20.39662026845337
30.623313406016333,78.3330023952331,22.381186322952917,0.2269343301549977,42.364371477125275
34.60420941308686,75.81349871904283,112.12048218250652,7.975889480073816,17.640169514002558
34.34948181031064,77.82542656226379,158.49966429588022,4.823749122291588,32.90374907901541
32.59419028563036,78.85813455489304,188.263193148701,1.3957232716804022,35.611057592772426
32.956377178724644,77.49447832267971,183.65638451716768,2.4321027524855627,29.5160265273729
31.99501351935065,75.06051558388053,167.5324765185761,9.331789135664087,18.183477424421742
30.273808194110156,75.04519234539646,179.87444293903474,8.60907945868649,29.064140414820443
31.675986208229503,76.78514671985006,55.85954345067377,7.126871997217328,17.442146843092438
34.01426724299006,79.6309703421589,71.15317322811117,4.874029780339533,4.651750058324598
30.023160115023014,76.14338389801804,72.01433448579053,5.251203899294718,49.64379692020771
31.66749585845572,78.17181844435844,87.86970758030579,9.75492089931119,6.79553145480929
31.99084346795472,76.1103793534666,90.79772066933397,9.661127394454443,4.081244999884839
32.686978014689615,76.60834994829774,118.01995843784158,2.2311635532797593,43.98727208575422
34.599278082063805,79.24021044800742,48.778357405959454,8.12993520642265,15.440815714198308
31.731729971829807,78.64430721134974,144.42439948147808,2.0527023950534664,32.68970021663863
31.734766009481138,75.47699638656606,50.16197707481117,2.214021031051119,16.785783618280526
33.68750624054874,77.14351010493216,75.85552677881856,6.79332103822931,19.87698640432632
32.261089704449034,75.14584881822633,110.60212350910773,4.109510876016729,13.474592114831427
31.12302411469991,77.40445073301504,163.35930107422593,9.32228963035455,17.480678286754006
32.26219758066347,78.31217005850534,153.10446198297092,0.9811963754704874,20.829669829033882
30.704285101899,75.59251311799076,136.19618415389402,5.164103844013981,36.160595420070976
30.881934932531117,76.44442469454583,48.03918690443063,9.193363151386901,25.821041614622192
32.491838863697396,76.98918312751078,118.468162210804,9.0507252387471,47.20647824927036
32.09462724752274,79.59765512328025,35.74037032397938,1.6496392128158381,2.5730794950193876
34.5742295053405,79.96627507711482,87.92537182339714,3.729713230954919,25.401881970285395
31.811969495583167,75.22455649497807,94.43297545219265,6.229301860462293,29.419127047170047
32.902941751390216,78.80503961747696,27.16605910023569,1.6780093592368817,46.04975081067656
33.16132143959765,76.85862033201171,69.31785790459493,9.683419503252813,2.9333469192606656
30.06547228294167,76.9622909311474,192.0169041079681,9.156018354403837,28.888229454293192
33.317686860083555,78.77132486673511,191.6538694093441,1.752806772441245,42.754681462133874
30.890179834348757,79.59213216072705,83.41886976545707,1.2994390664837558,12.47542254190221
34.805351587347275,79.75464297251274,27.75801961069833,0.9455439798018265,43.8764712519349
30.743313638765564,77.8856129301916,52.237089079072675,9.103492273962647,1.4426487590774453
